ID,ABInitCongTimeAM,BAInitCongTimeAM,ABInitCongTimeMD,BAInitCongTimeMD,ABInitCongTimePM,BAInitCongTimePM,ABInitCongTimeNT,BAInitCongTimeNT
3272,0.17000572383403778,0.17000812292099,0.17000612616539001,0.1700073927640915,0.17001664638519287,0.1700095236301422,0.17000804841518402,0.17000864446163177
3274,0.13244538009166718,0.13244551420211792,0.1324453502893448,0.13244536519050598,0.13244685530662537,0.13244548439979553,0.13244542479515076,0.13244551420211792
3275,0.5311055779457092,0.5311051607131958,0.5311051607131958,0.5311051607131958,0.5311053991317749,0.5311084985733032,0.5311053991317749,0.5311052799224854
3276,0.32284557819366455,0.3110894560813904,0.3138137757778168,0.31163427233695984,0.31229764223098755,0.32717591524124146,0.31287434697151184,0.3127509355545044
3277,0.19225500524044037,0.1930825412273407,0.19230274856090546,0.19248616695404053,0.19371485710144043,0.19235847890377045,0.19241687655448914,0.19241267442703247
3278,0.07980931550264359,0.07980980724096298,0.07980947196483612,0.07980955392122269,0.07981181889772415,0.0798099935054779,0.07980954647064209,0.07980959117412567
3279,0.23756252229213715,0.23756146430969238,0.23756200075149536,0.23756183683872223,0.23756302893161774,0.23756670951843262,0.23756200075149536,0.23756195604801178
3281,0.1758543998003006,0.1758543998003006,0.1758543998003006,0.1758543998003006,0.1758544147014618,0.1758543998003006,0.1758543998003006,0.1758543998003006
3282,0.14121387898921967,0.14112375676631927,0.1411420702934265,0.14113548398017883,0.14119590818881989,0.14131316542625427,0.14114530384540558,0.14116443693637848
3283,0.1384289562702179,0.13847394287586212,0.13843487203121185,0.13843785226345062,0.13853222131729126,0.13847146928310394,0.13845166563987732,0.1384405642747879
3284,0.2874152362346649,0.28662723302841187,0.28676342964172363,0.2867104113101959,0.2870018482208252,0.2880460321903229,0.28675758838653564,0.28690600395202637
3285,0.15648144483566284,0.15667177736759186,0.15650232136249542,0.15651573240756989,0.15683969855308533,0.1565852016210556,0.15655235946178436,0.15651530027389526
3286,0.20148082077503204,0.20080126821994781,0.200924813747406,0.20087841153144836,0.20114588737487793,0.2020430564880371,0.200916588306427,0.2010444700717926
3287,0.3622877597808838,0.3635452389717102,0.36237770318984985,0.36259695887565613,0.3655402958393097,0.36257997155189514,0.3624724745750427,0.362479567527771
3289,0.19888314604759216,0.19943295419216156,0.19894500076770782,0.1990462839603424,0.2002962976694107,0.19902364909648895,0.1989906281232834,0.1989607810974121
3291,0.42559778690338135,0.4256429374217987,0.4255989193916321,0.4256334602832794,0.42576029896736145,0.4257034659385681,0.4255982041358948,0.42562299966812134
3292,0.3923759162425995,0.39221811294555664,0.39229071140289307,0.3922251760959625,0.39235061407089233,0.3926137387752533,0.3922693729400635,0.3922276794910431
3294,0.17743496596813202,0.17756925523281097,0.17744536697864532,0.17749804258346558,0.17794762551784515,0.17761732637882233,0.17743681371212006,0.17748060822486877
3295,0.3507051169872284,0.3490404784679413,0.34932684898376465,0.34924593567848206,0.3492312431335449,0.35928383469581604,0.34922826290130615,0.34961482882499695
3296,0.2695339322090149,0.27081939578056335,0.269692599773407,0.269755095243454,0.2774440050125122,0.26968127489089966,0.26997748017311096,0.2696789503097534
3298,0.2012268304824829,0.20124614238739014,0.2012379765510559,0.20123602449893951,0.20132949948310852,0.2012367695569992,0.20123593509197235,0.2012299746274948
3299,0.012504318729043007,0.01251010037958622,0.01250456366688013,0.012509312480688095,0.012536507099866867,0.012517919763922691,0.01250465214252472,0.012507197447121143
3300,0.3061610460281372,0.3058779835700989,0.3061247169971466,0.30591073632240295,0.3065091371536255,0.3081783056259155,0.3060179650783539,0.305924654006958
3301,0.0917733907699585,0.09185703098773956,0.09189032018184662,0.09199369698762894,0.09202951937913895,0.09207497537136078,0.09187209606170654,0.09184259921312332
3302,0.1524258553981781,0.15217077732086182,0.1528429090976715,0.15252752602100372,0.15309029817581177,0.1529517024755478,0.15238206088542938,0.1524720937013626
3304,0.17197304964065552,0.17997469007968903,0.17639975249767303,0.1788342148065567,0.18774856626987457,0.17877699434757233,0.17615920305252075,0.17560207843780518
3307,0.23242418467998505,0.2325458824634552,0.2324327528476715,0.23246629536151886,0.2328968048095703,0.23255091905593872,0.23243361711502075,0.23243287205696106
3308,0.17839238047599792,0.1782745122909546,0.17832805216312408,0.17828765511512756,0.17843347787857056,0.17876693606376648,0.17828546464443207,0.17828553915023804
3313,0.27357006072998047,0.2737518846988678,0.2740434408187866,0.27379173040390015,0.27557891607284546,0.2737830579280853,0.2737548351287842,0.273582398891449
3314,0.24293531477451324,0.24278832972049713,0.24295607209205627,0.24316778779029846,0.24294397234916687,0.24428877234458923,0.2427981048822403,0.24293407797813416
3315,0.19208285212516785,0.20864592492580414,0.1945590078830719,0.19561390578746796,0.2161431461572647,0.19820863008499146,0.19808223843574524,0.19599205255508423
3316,0.2614958882331848,0.23769062757492065,0.24306033551692963,0.2417171448469162,0.24680325388908386,0.27498704195022583,0.24341557919979095,0.24677450954914093
3317,0.21146728098392487,0.21163345873355865,0.21150673925876617,0.21158355474472046,0.212142214179039,0.21203798055648804,0.21158389747142792,0.21162213385105133
3318,0.13072620332241058,0.13072660565376282,0.13072693347930908,0.1307266801595688,0.13073016703128815,0.13072967529296875,0.13072650134563446,0.1307263821363449
3321,0.129249706864357,0.12660418450832367,0.12747474014759064,0.12709471583366394,0.12712369859218597,0.1301838755607605,0.12712861597537994,0.1273372918367386
3324,0.3624185025691986,0.36242735385894775,0.3624238967895508,0.36243507266044617,0.3624816834926605,0.3624316453933716,0.362423300743103,0.36242055892944336
3327,0.24065332114696503,0.239498108625412,0.2402966320514679,0.24018752574920654,0.24017387628555298,0.24340803921222687,0.23987025022506714,0.24000386893749237
3328,0.14962011575698853,0.14993077516555786,0.14980554580688477,0.14983488619327545,0.15067122876644135,0.14980179071426392,0.14975614845752716,0.1497202068567276
3330,0.04612626135349274,0.04600859060883522,0.04660298302769661,0.04678879678249359,0.04768054559826851,0.04713903367519379,0.04623660072684288,0.04607400298118591
3332,0.21079644560813904,0.2043910026550293,0.20736123621463776,0.20564542710781097,0.20620393753051758,0.21575115621089935,0.20585167407989502,0.2064143270254135
3333,0.2751207649707794,0.2792436182498932,0.27566584944725037,0.2765147089958191,0.281578004360199,0.2758505344390869,0.27630308270454407,0.27591514587402344
3334,0.3690109848976135,0.35671931505203247,0.36196181178092957,0.3589708209037781,0.3599003553390503,0.37825313210487366,0.35937944054603577,0.3602942228317261
3335,0.25792229175567627,0.25795844197273254,0.2582681179046631,0.25816646218299866,0.26111549139022827,0.26231008768081665,0.2579687237739563,0.2578955590724945
3337,0.08014935255050659,0.08143311738967896,0.08034701645374298,0.08063731342554092,0.08245883136987686,0.08041650056838989,0.0805945172905922,0.08041419088840485
3338,0.2841103971004486,0.28423845767974854,0.284204363822937,0.2841922640800476,0.285422682762146,0.285692036151886,0.2841898500919342,0.28413188457489014
3341,0.3953569233417511,0.39486297965049744,0.39500692486763,0.3949035704135895,0.3949289321899414,0.39568427205085754,0.3949642479419708,0.3949803113937378
3342,0.076002337038517,0.07607278227806091,0.0760081559419632,0.0760238915681839,0.07611948996782303,0.0760117694735527,0.07601925730705261,0.07601750642061234
3344,0.3439793288707733,0.341887891292572,0.3424496054649353,0.3424006402492523,0.34243208169937134,0.34745779633522034,0.34224820137023926,0.34285643696784973
3345,0.3102182149887085,0.3100419044494629,0.31010034680366516,0.3100569248199463,0.3100682199001312,0.31035032868385315,0.31008562445640564,0.3100872337818146
3347,0.25498679280281067,0.2551399767398834,0.2550000250339508,0.2550380825996399,0.2552596926689148,0.2550105154514313,0.2550271451473236,0.25502511858940125
3348,0.22098368406295776,0.22085100412368774,0.2208954393863678,0.2208624631166458,0.22087156772613525,0.22108738124370575,0.22088421881198883,0.2208859622478485
3349,0.1467873901128769,0.1468772292137146,0.14681300520896912,0.1468224823474884,0.1471250206232071,0.1468343585729599,0.14684709906578064,0.14681781828403473
3350,0.25291717052459717,0.25279489159584045,0.2528276741504669,0.2528163194656372,0.2528223693370819,0.25314733386039734,0.2528173625469208,0.25284910202026367
3354,0.12160349637269974,0.12159992009401321,0.12160617858171463,0.12160218507051468,0.12160569429397583,0.1216253861784935,0.12160070240497589,0.12160152941942215
3356,0.7545862793922424,0.7519180774688721,0.7526826858520508,0.7520485520362854,0.7531750202178955,0.7567883133888245,0.7527741193771362,0.7524559497833252
3357,0.2722333073616028,0.2722329795360565,0.2722329795360565,0.2722329795360565,0.2722335159778595,0.27223387360572815,0.27223309874534607,0.27223309874534607
3358,0.2632688283920288,0.26287367939949036,0.2629399001598358,0.2629174292087555,0.26298218965530396,0.2636396586894989,0.26293373107910156,0.26298829913139343
3359,0.18890179693698883,0.18732333183288574,0.18790490925312042,0.18764647841453552,0.18894587457180023,0.1908790022134781,0.18774864077568054,0.18785585463047028
3360,0.3681674301624298,0.36780139803886414,0.36784863471984863,0.36789119243621826,0.3680327236652374,0.36836451292037964,0.3678317070007324,0.36788132786750793
3361,0.2132379412651062,0.2131056785583496,0.21322986483573914,0.21311596035957336,0.2133508324623108,0.21323736011981964,0.21319307386875153,0.21310514211654663
3364,0.269936740398407,0.26993709802627563,0.2699402868747711,0.26991981267929077,0.2699986696243286,0.2699444591999054,0.2699419856071472,0.2699260413646698
3367,0.45009610056877136,0.4512491524219513,0.45011231303215027,0.4502709209918976,0.4509755074977875,0.45066261291503906,0.45033398270606995,0.4504462480545044
3371,0.1911046952009201,0.19100719690322876,0.19104574620723724,0.19101043045520782,0.19103433191776276,0.19117631018161774,0.1910633146762848,0.19102656841278076
3373,1.5188839435577393,1.5188860893249512,1.5188806056976318,1.5188806056976318,1.518908977508545,1.5188907384872437,1.5188851356506348,1.518884301185608
3375,0.20927497744560242,0.20927384495735168,0.20927417278289795,0.20927397906780243,0.20927667617797852,0.20927660167217255,0.20927482843399048,0.20927445590496063
3376,0.695772647857666,0.6957736611366272,0.695772647857666,0.6957728862762451,0.6957762837409973,0.695774495601654,0.6957732439041138,0.6957736611366272
3377,1.3214807510375977,1.3219472169876099,1.321507215499878,1.3216440677642822,1.322170615196228,1.3215290307998657,1.3215886354446411,1.3216091394424438
3379,1.191320538520813,1.1913206577301025,1.191320538520813,1.191320538520813,1.191320776939392,1.1913206577301025,1.191320538520813,1.191320538520813
3381,0.30562642216682434,0.30570903420448303,0.3056289255619049,0.3056543171405792,0.3057700991630554,0.30564823746681213,0.3056349754333496,0.30565008521080017
3383,0.4005602300167084,0.4008396863937378,0.4005948007106781,0.4006696045398712,0.4009454548358917,0.40060678124427795,0.4006481468677521,0.4006495773792267
3386,1.153719186782837,1.1537187099456787,1.1537187099456787,1.1537187099456787,1.1537188291549683,1.1537197828292847,1.1537188291549683,1.1537188291549683
3387,0.39689046144485474,0.3968904912471771,0.3968902826309204,0.39689019322395325,0.39689385890960693,0.3968919515609741,0.3968905806541443,0.3968909680843353
3388,0.15255001187324524,0.15254855155944824,0.15254859626293182,0.15254856646060944,0.15254874527454376,0.15255206823349,0.15254884958267212,0.15254877507686615
3389,0.4205164313316345,0.4175640344619751,0.4182429611682892,0.41772326827049255,0.4179318845272064,0.4231899678707123,0.4180631637573242,0.4181898534297943
3390,0.47607553005218506,0.47783634066581726,0.4761636257171631,0.4764837324619293,0.4794544577598572,0.47629502415657043,0.4764292240142822,0.4763910174369812
3391,0.5185260772705078,0.5181723237037659,0.5182477831840515,0.518200159072876,0.5186028480529785,0.5188977718353271,0.5183183550834656,0.5183629989624023
3392,0.642707884311676,0.6428495645523071,0.6426993012428284,0.6427156329154968,0.6430636644363403,0.6429648399353027,0.6427883505821228,0.642766535282135
3394,0.39732205867767334,0.4010832905769348,0.3974747955799103,0.3976248800754547,0.41693976521492004,0.39735114574432373,0.39883145689964294,0.40227171778678894
3395,0.09388487040996552,0.09406901150941849,0.09388567507266998,0.09388814121484756,0.0948963537812233,0.09388525784015656,0.09391029924154282,0.09406707435846329
3396,0.0880267545580864,0.08785443753004074,0.08785749971866608,0.08785519003868103,0.0878547951579094,0.08880095183849335,0.08802493661642075,0.08787822723388672
3399,1.4206479787826538,1.4201427698135376,1.4202078580856323,1.4201912879943848,1.4201594591140747,1.4219094514846802,1.4205050468444824,1.4203766584396362
3401,0.1376878172159195,0.13768582046031952,0.13769526779651642,0.1376917064189911,0.1376972198486328,0.13769686222076416,0.13773757219314575,0.13771302998065948
3402,0.16878719627857208,0.1687816083431244,0.16880659759044647,0.1688038855791092,0.1688186526298523,0.16883115470409393,0.168806791305542,0.16882145404815674
3405,0.011707763187587261,0.011738774366676807,0.011710175313055515,0.011715376749634743,0.011944271624088287,0.011723082512617111,0.011715247295796871,0.011744901537895203
3406,0.05442621931433678,0.053758472204208374,0.05379122868180275,0.05377037078142166,0.05377098545432091,0.06030833721160889,0.05434412136673927,0.05389837548136711
3407,0.10457651317119598,0.1058969795703888,0.10458751022815704,0.1046002134680748,0.11567683517932892,0.1045801192522049,0.10477282106876373,0.10535013675689697
3410,0.04552055522799492,0.04550197720527649,0.045510031282901764,0.045502807945013046,0.04550880193710327,0.045587409287691116,0.04553193598985672,0.04550408571958542
3412,0.7883002161979675,0.7965089082717896,0.7886134386062622,0.7897204160690308,0.8243539333343506,0.7977097630500793,0.8018161058425903,0.8112068772315979
3416,0.1774975061416626,0.17748454213142395,0.17924025654792786,0.17798960208892822,0.18156999349594116,0.17830313742160797,0.17749930918216705,0.17755573987960815
3421,0.178402841091156,0.1789253056049347,0.17843054234981537,0.1784505546092987,0.17946156859397888,0.17856937646865845,0.17859256267547607,0.17873644828796387
3422,0.2885993719100952,0.2880679965019226,0.288079172372818,0.2879994213581085,0.28866463899612427,0.2897527813911438,0.28857719898223877,0.2884052097797394
3423,0.3526131212711334,0.35174018144607544,0.35188883543014526,0.35179242491722107,0.35182270407676697,0.3554997444152832,0.3524588644504547,0.3519578278064728
3424,0.008482038974761963,0.008501812815666199,0.008483054116368294,0.008485043421387672,0.00856730155646801,0.008483651094138622,0.00848690140992403,0.008497976697981358
3425,0.554352343082428,0.5374100208282471,0.5484363436698914,0.5421385169029236,0.5656716227531433,0.5724536776542664,0.549773633480072,0.5498694777488708
3430,0.30398762226104736,0.3028486669063568,0.30343887209892273,0.30308258533477783,0.3031916618347168,0.3043273687362671,0.3036540150642395,0.3032599687576294
3431,0.056508686393499374,0.05651840195059776,0.05650869384407997,0.056508734822273254,0.056651193648576736,0.05650869011878967,0.05650981515645981,0.05651773139834404
